date,clean_text,text,Unnamed: 3,compound_polarity
2012-11-27 00:00:00,called intellectual property rights something know nothing,called intellectual property rights something know nothing,,0.5106
2012-11-27 00:00:00,china landed jet aircraft carrier stolen u design offset thievery debt,china landed jet aircraft carrier stolen u design offset thievery debt,,-0.8271
2012-11-27 00:00:00,economy still downward trajectory best investment young people make buying property,economy still downward trajectory best investment young people make buying property,,0.6369
2012-11-27 00:00:00,glad see interview ronald kessler @newsmax media hopefully @gop get message,glad see interview ronald kessler @newsmax media hopefully @gop get message,,0.6908
2012-11-27 00:00:00,join @ericbolling get @vanessariddle k followers beautiful girl stage cancer,join @ericbolling get @vanessariddle k followers beautiful girl stage cancer,,0.1779
2012-11-27 00:00:00,muslim brotherhood dictator egypt bad news never true ally,muslim brotherhood dictator egypt bad news never true ally,,-0.7033
2012-11-27 00:00:00,rt @newsmax media donald trump mean spirited gop win elections @realdonaldtrump via @newsmax media,rt @newsmax media donald trump mean spirited gop win elections @realdonaldtrump via @newsmax media,,0.7269
2012-11-27 00:00:00,set higher higher goals want start slipping backwards fast think big,set higher higher goals want start slipping backwards fast think big,,0.0772
2012-11-27 00:00:00,take chance life chance man goes farthest generally one willing dare dale carnegie,take chance life chance man goes farthest generally one willing dare dale carnegie,,0.4588
2012-11-27 00:00:00,us tourists threaten boycott scotland windfarms write alex salmond firstminister@scotland gsi gov uk,us tourists threaten boycott scotland windfarms write alex salmond firstminister@scotland gsi gov uk,,-0.5994
2012-11-28 00:00:00,@brainyredhead @celebapprentice @traceadkins thanks great,@brainyredhead @celebapprentice @traceadkins thanks great,,0.7906
2012-11-28 00:00:00,@callmemrwayne @realdonaldtrump @debbiegibson thanks debbie,@callmemrwayne @realdonaldtrump @debbiegibson thanks debbie,,0.4404
2012-11-28 00:00:00,@djt biggest fan @ivankatrump ivanka great example,@djt biggest fan @ivankatrump ivanka great example,,0.7506
2012-11-28 00:00:00,@fromjoachim congratulations best,@fromjoachim congratulations best,,0.8442
2012-11-28 00:00:00,@fromjoachim great place,@fromjoachim great place,,0.6249
2012-11-28 00:00:00,@louiswalshxfact @celebapprentice @traceadkins raise great deal money good causes work hard,@louiswalshxfact @celebapprentice @traceadkins raise great deal money good causes work hard,,0.765
2012-11-28 00:00:00,@mselesky @celebapprentice @traceadkins march rd,@mselesky @celebapprentice @traceadkins march rd,,0.0
2012-11-28 00:00:00,@retrojohnny thanks,@retrojohnny thanks,,0.4404
2012-11-28 00:00:00,@utxgent thanks,@utxgent thanks,,0.4404
2012-11-28 00:00:00,americans prefer merry christmas happy holidays surprise,americans prefer merry christmas happy holidays surprise,,0.8979
2012-11-28 00:00:00,anthony hopkins truly great actor love everything,anthony hopkins truly great actor love everything,,0.9042
2012-11-28 00:00:00,get along make deals good country,get along make deals good country,,0.4404
2012-11-28 00:00:00,left doral miami going amazing,left doral miami going amazing,,0.5859
2012-11-28 00:00:00,ready star @celebapprentice @traceadkins back upcoming season best yet,ready star @celebapprentice @traceadkins back upcoming season best yet,,0.7717
2012-11-28 00:00:00,republicans always negotiate public watching operate fiscal negotiations painful,republicans always negotiate public watching operate fiscal negotiations painful,,-0.4404
2012-11-28 00:00:00,sure visit world renowned trump tower atrium see holiday decorations,sure visit world renowned trump tower atrium see holiday decorations,,0.6124
2012-11-28 00:00:00,susan rice good woman pres taunt republicans appointing,susan rice good woman pres taunt republicans appointing,,0.4404
2012-11-28 00:00:00,visiting la sure make reservation trump national golf club public course country,visiting la sure make reservation trump national golf club public course country,,0.3182
2012-11-29 00:00:00,@amauryd thanks,@amauryd thanks,,0.4404
2012-11-29 00:00:00,@atrlimo @erictrump agreed,@atrlimo @erictrump agreed,,0.2732
2012-11-29 00:00:00,@josephbynature good luck joe,@josephbynature good luck joe,,0.7096
2012-11-29 00:00:00,@mjb thanks,@mjb thanks,,0.4404
2012-11-29 00:00:00,always enjoy speaking young aspiring entrepreneurs hungry motivated eager learn proves america still great,always enjoy speaking young aspiring entrepreneurs hungry motivated eager learn proves america still great,,0.9153
2012-11-29 00:00:00,countryside party formed scotland fight ugly wind turbines @alexsalmond congrats jim crawford countryside party,countryside party formed scotland fight ugly wind turbines @alexsalmond congrats jim crawford countryside party,,0.4404
2012-11-29 00:00:00,crude pass barrel opec monopoly must broken robbing country blind,crude pass barrel opec monopoly must broken robbing country blind,,-0.8591
2012-11-29 00:00:00,derek jeter training every day season reports come rod partying country go derek @yankees,derek jeter training every day season reports come rod partying country go derek @yankees,,0.3818
2012-11-29 00:00:00,favor friends extra co hosting tonight p @nbc,favor friends extra co hosting tonight p @nbc,,0.7003
2012-11-29 00:00:00,fm @alexsalmond scotland spent taxpayers visit ryder cup chicago peanuts compared windmill folly,fm @alexsalmond scotland spent taxpayers visit ryder cup chicago peanuts compared windmill folly,,0.0
2012-11-29 00:00:00,ivanka trump defends dad via @politico,ivanka trump defends dad via @politico,,0.0
2012-11-29 00:00:00,jerry finkelstein passed away last night great new york mover shaker really great guy,jerry finkelstein passed away last night great new york mover shaker really great guy,,0.8481
2012-11-29 00:00:00,look trump hotel planned old post office pavilion via @washingtonpost,look trump hotel planned old post office pavilion via @washingtonpost,,0.0
2012-11-29 00:00:00,raised million dollars wonderful kids eric great heart,raised million dollars wonderful kids eric great heart,,0.8316
2012-11-29 00:00:00,scottish government huge backlash wind turbines @alexsalmond becoming unpopular,scottish government huge backlash wind turbines @alexsalmond becoming unpopular,,0.3182
2012-11-29 00:00:00,steven spielberg great filmmaker go see lincoln,steven spielberg great filmmaker go see lincoln,,0.6249
2012-11-30 00:00:00,@adrienne jensen thanks,@adrienne jensen thanks,,0.4404
2012-11-30 00:00:00,@amishflyers try trump grill trump tower excellent food good prices enjoy visit,@amishflyers try trump grill trump tower excellent food good prices enjoy visit,,0.8689
2012-11-30 00:00:00,@jminello nice thanks,@jminello nice thanks,,0.6908
2012-11-30 00:00:00,@revrome @celebapprentice @bretmichaels disappointed,@revrome @celebapprentice @bretmichaels disappointed,,-0.4767
2012-11-30 00:00:00,@sagethelaxbro hi sage,@sagethelaxbro hi sage,,0.0
2012-11-30 00:00:00,@sbowlin thanks love,@sbowlin thanks love,,0.7964
2012-11-30 00:00:00,@skompa @trumpchicago @trumpnewyork @trumplasvegas @travlandleisure thanks,@skompa @trumpchicago @trumpnewyork @trumplasvegas @travlandleisure thanks,,0.4404
2012-11-30 00:00:00,@tarikan motivation key momentum,@tarikan motivation key momentum,,0.34
2012-11-30 00:00:00,@therealhillyard trump national golf club los angeles fronts pacific ocean spectacular,@therealhillyard trump national golf club los angeles fronts pacific ocean spectacular,,0.0
2012-11-30 00:00:00,@tonydabodyguard @seanelmi agree thanks,@tonydabodyguard @seanelmi agree thanks,,0.6597
2012-11-30 00:00:00,always enjoy appearing @extratv @mariolopezextra @mariamenounos terrific yesterday,always enjoy appearing @extratv @mariolopezextra @mariamenounos terrific yesterday,,0.743
2012-11-30 00:00:00,clip guest hosting @extratv yesterday @nbc discussing halle angus gen petraeus,clip guest hosting @extratv yesterday @nbc discussing halle angus gen petraeus,,0.0
2012-11-30 00:00:00,congratulations @foxnews winning november cable news rating race top shows,congratulations @foxnews winning november cable news rating race top shows,,0.8442
2012-11-30 00:00:00,france losing businesses wealth rapidly day day,france losing businesses wealth rapidly day day,,0.1531
2012-11-30 00:00:00,golf odyssey one golf respected publications named trump international golf links scotland golf course year,golf odyssey one golf respected publications named trump international golf links scotland golf course year,,0.4767
2012-11-30 00:00:00,nypd officer larry deprimo made entire city proud generous act kindness nyc loves nypd,nypd officer larry deprimo made entire city proud generous act kindness nyc loves nypd,,0.9201
2012-11-30 00:00:00,team trump recipients donations rockaways sandy,team trump recipients donations rockaways sandy,,0.0
2012-12-03 00:00:00,@jacknicklaus yesterday great golfer great architect great guy,@jacknicklaus yesterday great golfer great architect great guy,,0.9231
2012-12-03 00:00:00,@nbcnightlynews brian williams anyone says women warriors every bit tough guys think statement,@nbcnightlynews brian williams anyone says women warriors every bit tough guys think statement,,-0.128
2012-12-03 00:00:00,daily snooze publishes lies ashamed die soon,daily snooze publishes lies ashamed die soon,,-0.8689
2012-12-03 00:00:00,gold set another record high price largest physical gold sales record inflation coming,gold set another record high price largest physical gold sales record inflation coming,,0.0
